adsetID_date,Campaign_ID,Adset_ID,Adset_Name,IT_ID1,IT_ID2,IT_ID3,date,day_ctr,day_clicks,day_reach,day_spend,day_actions,day_impression,IT_Aud_ID1_up_bound,IT_Aud_ID2_up_bound,IT_Aud_ID3_up_bound
710,23851883844500227_2022-08-08,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,2022-08-08,0,0,214,82,41,214,115342387,492194130,169568320
711,23851883844500227_2022-08-09,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,2022-08-09,0,0,266,83,37,281,115342387,492194130,169568320
712,23851883844500227_2022-08-10,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,2022-08-10,3.125,5,153,55,2,160,115342387,492194130,169568320
713,23851883844500227_2022-08-11,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,2022-08-11,0.668449,15,2111,687,9,2244,115342387,492194130,169568320
714,23851883844500227_2022-08-12,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,2022-08-12,1.235521,32,2403,887,14,2590,115342387,492194130,169568320
715,23851883844500227_2022-08-13,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,2022-08-13,1.12964,42,3163,1255,2,3718,115342387,492194130,169568320
716,23851883844500227_2022-08-14,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,2022-08-14,1.484116,121,6782,3041,48,8153,115342387,492194130,169568320
717,23851883844500227_2022-08-15,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,2022-08-15,1.369011,198,11032,4806,4,14463,115342387,492194130,169568320
718,23851883844500227_2022-08-16,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,2022-08-16,1.450788,139,8021,3750,2,9581,115342387,492194130,169568320
719,23851883844500227_2022-08-17,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
720,23851883844500227_2022-08-18,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
721,23851883844500227_2022-08-19,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
722,23851883844500227_2022-08-20,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
723,23851883844500227_2022-08-21,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,2022-08-21,1.429459,46,2973,900,21,3218,115342387,492194130,169568320
724,23851883844500227_2022-08-22,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,2022-08-22,1.062463,124,8610,3253,2,11671,115342387,492194130,169568320
725,23851883844500227_2022-08-23,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,2022-08-23,1.023392,56,4634,2201,3,5472,115342387,492194130,169568320
726,23851883844500227_2022-08-24,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
727,23851883844500227_2022-08-25,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
728,23851883844500227_2022-08-26,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
729,23851883844500227_2022-08-27,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
730,23851883844500227_2022-08-28,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
731,23851883844500227_2022-08-29,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
732,23851883844500227_2022-08-30,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
733,23851883844500227_2022-08-31,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
734,23851883844500227_2022-09-01,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
735,23851883844500227_2022-09-02,23851882559020227,23851883844500227,金融保險房車_0808,6003125064949,6003130044117,6003141785766,,,,,,,,115342387,492194130,169568320
736,23851883812620227_2022-08-02,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
737,23851883812620227_2022-08-03,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
738,23851883812620227_2022-08-04,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
739,23851883812620227_2022-08-05,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
740,23851883812620227_2022-08-06,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
741,23851883812620227_2022-08-07,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
742,23851883812620227_2022-08-08,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,2022-08-08,0,0,117,48,17,118,574430420,614046470,394840382
743,23851883812620227_2022-08-09,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,2022-08-09,1.139896,11,858,313,1,965,574430420,614046470,394840382
744,23851883812620227_2022-08-10,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,2022-08-10,1.113586,5,404,160,57,449,574430420,614046470,394840382
745,23851883812620227_2022-08-11,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,2022-08-11,2.162162,4,183,50,3,185,574430420,614046470,394840382
746,23851883812620227_2022-08-12,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
747,23851883812620227_2022-08-13,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
748,23851883812620227_2022-08-14,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
749,23851883812620227_2022-08-15,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
750,23851883812620227_2022-08-16,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
751,23851883812620227_2022-08-17,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
752,23851883812620227_2022-08-18,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
753,23851883812620227_2022-08-19,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
754,23851883812620227_2022-08-20,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
755,23851883812620227_2022-08-21,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
756,23851883812620227_2022-08-22,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
757,23851883812620227_2022-08-23,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
758,23851883812620227_2022-08-24,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
759,23851883812620227_2022-08-25,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
760,23851883812620227_2022-08-26,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
761,23851883812620227_2022-08-27,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
762,23851883812620227_2022-08-28,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
763,23851883812620227_2022-08-29,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
764,23851883812620227_2022-08-30,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
765,23851883812620227_2022-08-31,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
766,23851883812620227_2022-09-01,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
767,23851883812620227_2022-09-02,23851882559020227,23851883812620227,居家生活_0808,6002920953955,6003132926214,6003234413249,,,,,,,,574430420,614046470,394840382
